10759,平湖新埭分部,,5196
10768,平湖曹桥分部,,5196
10766,平湖服装城分部,,5196
10762,平湖林埭分部,,5196
10757,平湖钟埭分部,,5196
10764,平湖黄姑分部,,5196
5144,桐乡,,233
10497,乌镇,,5144
11498,卜院一部,,5144
11501,卜院三部,,5144
11503,卜院二部,,5144
11499,卜院五部,,5144
11502,卜院六部,,5144
11500,卜院四部,,5144
11358,大麻,,5144
10561,屠甸,,5144
11455,崇福一部,,5144
11457,崇福三部,,5144
11458,崇福二部,,5144
11456,崇福四部,,5144
10564,桐乡一部,,5144
10576,桐乡七部,,5144
10575,桐乡三部,,5144
10563,桐乡义马,,5144
10584,桐乡九部,,5144
10586,桐乡二部,,5144
10565,桐乡五部,,5144
10571,桐乡亭桥,,5144
10593,桐乡八部,,5144
10577,桐乡六部,,5144
10574,桐乡十部,,5144
10590,桐乡卜院七部,,5144
10591,桐乡卜院九部,,5144
10592,桐乡卜院八部,,5144
10587,桐乡卜院十一部,,5144
10588,桐乡卜院十二部,,5144
10589,桐乡卜院十部,,5144
10572,桐乡四部,,5144
10568,桐乡屠甸三部,,5144
10570,桐乡屠甸二部,,5144
10566,桐乡屠甸五部,,5144
10569,桐乡屠甸六部,,5144
10567,桐乡屠甸四部,,5144
10578,桐乡开发区一部,,5144
10581,桐乡开发区三部,,5144
10583,桐乡开发区二部,,5144
10579,桐乡开发区五部,,5144
10582,桐乡开发区六部,,5144
10580,桐乡开发区四部,,5144
10562,桐乡永秀,,5144
10585,桐乡河山,,5144
10573,桐乡石门,,5144
11248,河山,,5144
10145,洲泉,,5144
11317,高桥,,5144
10876,龙翔,,5144
5313,海宁,,233
11298,海宁南园路,,5313
11304,海宁工人路,,5313
11291,海宁文苑路,,5313
11290,海宁斜桥,,5313
11289,海宁斜桥分部,,5313
11294,海宁施带路,,5313
11295,海宁沈市分部,,5313
11297,海宁皮都园区,,5313
11296,海宁皮革城分部,,5313
11286,海宁盐仓分部,,5313
11301,海宁经济开发区,,5313
11302,海宁经编园区,,5313
11303,海宁经编大楼,,5313
11285,海宁袁花,,5313
11292,海宁袜业园区,,5313
11287,海宁许巷分部,,5313
11288,海宁许村分部,,5313
11293,海宁谈桥,,5313
11305,海宁辅料市场,,5313
11300,海宁连杭分部,,5313
11307,海宁长安,,5313
11306,海宁长安分部,,5313
11299,海宁马桥,,5313
5312,海宁盐官分部,,233
5309,海盐,,233
236,金华市,,125
5327,东阳,,236
5096,义乌,,236
5232,兰溪,,236
11010,兰溪横溪镇,,5232
11007,兰溪水亭乡,,5232
11005,兰溪游埠镇,,5232
11006,兰溪溪西一部,,5232
11008,兰溪老城一部,,5232
11009,兰溪黄店镇,,5232
5124,武义,,236
10492,武义东南分部,,5124
10493,武义东干分部,,5124
10485,武义县城分部,,5124
10484,武义杨家分部,,5124
10486,武义桐琴分部,,5124
10488,武义泉溪分部,,5124
10487,武义深搪分部,,5124
10489,武义牛背金分部,,5124
10494,武义百花山分部,,5124
10490,武义菱道分部,,5124
10491,武义黄龙分部,,5124
5086,永康,,236
10274,永康一分部,,5086
10283,永康七分部,,5086
10281,永康三分部,,5086
10286,永康九分部,,5086
10288,永康二分部,,5086
10276,永康五分部,,5086
10293,永康八分部,,5086
10285,永康六分部,,5086
10282,永康前仓分部,,5086
10280,永康十分部,,5086
10277,永康唐先分部,,5086
10278,永康四分部,,5086
10291,永康城北分部,,5086
10290,永康城南分部,,5086
10289,永康城西分部,,5086
10287,永康江南分部,,5086
10279,永康石柱分部,,5086
10273,永康芝英分部,,5086
10275,永康象珠分部,,5086
10292,永康长城分部,,5086
10284,永康龙山分部,,5086
10608,苏溪分部,,5086
5192,浦江,,236
10744,浦江郑家坞,,5192
5198,磐安,,236
10775,磐安七分部,,5198
10774,磐安三分部,,5198
10777,磐安二分部,,5198
10771,磐安五分部,,5198
10778,磐安八分部,,5198
10776,磐安六分部,,5198
10773,磐安十分部,,5198
10772,磐安四分部,,5198
5259,金华BEX-口口福,,236
5258,金华BEX-派件,,236
5257,金华BEX-项目,,236
20842,金华傅村分部,,236
5245,金华孝顺汇通,,236
11064,金华孝顺一分部,,5245
11067,金华孝顺三分部,,5245
11068,金华孝顺二分部,,5245
11065,金华孝顺五分部,,5245
11066,金华孝顺四分部,,5245
20843,金华孝顺镇分部,,236
20840,金华宝集半岛分部,,236
5244,金华新工贸分部,,236
20841,金华曹宅分部,,236
5254,金华江北三分部,,236
11071,金华江北三分部一支部,,5254
11072,金华江北三分部二支部,,5254
5255,金华江北二分部,,236
5248,金华江南一分部,,236
5251,金华江南七分部,,236
11070,金华江南七分部上浮桥分部,,5251
5253,金华江南二分部,,236
5249,金华江南五分部,,236
5252,金华江南六分部,,236
5250,金华江南四分部,,236
11069,金华江南三分部,,5250
5247,金华汤溪分部,,236
5243,金华浙师大分部,,236
5256,金华白龙桥分部,,236
5246,金华问题件,,236
231,宁波市,,125
5107,下应分部,,231
10448,下应分部一分部,,5107
10451,下应分部三分部,,5107
10452,下应分部二分部,,5107
10449,下应分部五分部,,5107
10450,下应分部四分部,,5107
5082,余姚,,231
10243,余姚001,,5082
10242,余姚002,,5082
10241,余姚003,,5082
10240,余姚004,,5082
10239,余姚005,,5082
10238,余姚006,,5082
10237,余姚007,,5082
10236,余姚008,,5082
10211,余姚三七市,,5082
10210,余姚世南东路,,5082
10209,余姚世南西路,,5082
10229,余姚丰山路,,5082
10218,余姚临山一部,,5082
10219,余姚临山二部,,5082
10232,余姚低塘一部,,5082
10233,余姚低塘二部,,5082
10235,余姚城东,,5082
10203,余姚塑料城一部,,5082
10204,余姚塑料城二部,,5082
10234,余姚大隐,,5082
10228,余姚富岗,,5082
10199,余姚小曹娥,,5082
10208,余姚市区华联,,5082
10201,余姚文亭一部,,5082
10202,余姚文亭二部,,5082
10231,余姚斗门,,5082
10230,余姚方桥,,5082
10223,余姚朗霞一部,,5082
10224,余姚朗霞二部,,5082
10220,余姚梁弄,,5082
10221,余姚梁辉一部,,5082
10222,余姚梁辉二部,,5082
10213,余姚模具城,,5082
10225,余姚江南新城,,5082
10227,余姚河姆渡,,5082
10205,余姚泗门一部,,5082
10206,余姚泗门二部,,5082
10212,余姚牟山,,5082
10187,余姚直客一,,5082
10191,余姚直客七,,5082
10190,余姚直客三,,5082
10193,余姚直客九,,5082
10194,余姚直客二,,5082
10188,余姚直客五,,5082
10195,余姚直客八,,5082
10192,余姚直客六,,5082
10189,余姚直客四,,5082
10186,余姚竹山桥,,5082
10197,余姚肖东一部,,5082
10198,余姚肖东二部,,5082
10207,余姚舜北,,5082
10200,余姚西站,,5082
10196,余姚远东,,5082
10216,余姚陆埠一部,,5082
10217,余姚陆埠二部,,5082
10214,余姚马诸一部,,5082
10215,余姚马诸二部,,5082
10226,余姚黄家埠,,5082
20702,北仑三部,,231
20707,北仑三部大榭岛分部,,20702
20708,北仑三部春晓分部,,20702
20710,北仑三部柴桥分部,,20702
20712,北仑三部梅山岛分部,,20702
20709,北仑三部白峰分部,,20702
20711,北仑三部霞浦分部,,20702
5339,北仑二部,,231
11531,北仑二部一分部,,5339
11534,北仑二部三分部,,5339
11535,北仑二部二分部,,5339
11532,北仑二部五分部,,5339
11533,北仑二部四分部,,5339
5338,北仑汇通,,231
11526,北仑一分部,,5338
11536,北仑东区分部,,5338
11530,北仑南区分部,,5338
11537,北仑大港一分部,,5338
11538,北仑大港二分部,,5338
11539,北仑大矸分部,,5338
11527,北仑新矸一分部,,5338
11528,北仑新矸二分部,,5338
11525,北仑纸器时代分部,,5338
11529,北仑西区分部,,5338
5325,奉化,,231
11342,奉化东郊,,5325
11343,奉化城南,,5325
11341,奉化方桥,,5325
11339,奉化溪口,,5325
11340,奉化高新,,5325
20706,奉化二部,,231
5209,宁波,,231
11540,北仑3,,5209
10803,宁波中转站,,5209
10824,宁波航空部,,5209
10538,温台地区,,5209
10156,舟山普陀,,5209
5208,宁波BSC-三生,,231
5206,宁波小港,,231
10807,宁波小港一分部,,5206
10810,宁波小港三分部,,5206
10811,宁波小港二分部,,5206
10808,宁波小港五分部,,5206
10809,宁波小港四分部,,5206
20839,宁波江北三部,,231
5207,宁波江北二部,,231
11141,江北二部一分部,,5207
11144,江北二部三分部,,5207
11145,江北二部二分部,,5207
11142,江北二部五分部,,5207
11143,江北二部四分部,,5207
5205,宁海县,,231
10788,宁海一分部,,5205
10793,宁海七分部,,5205
10792,宁海三分部,,5205
10795,宁海九分部,,5205
10796,宁海二分部,,5205
10789,宁海五分部,,5205
10797,宁海八分部,,5205
10794,宁海六分部,,5205
10791,宁海十分部,,5205
10790,宁海四分部,,5205
5330,慈溪,,231
11311,古窑分部,,5330
10632,市区东部,,5330
10623,市区西部,,5330
11418,慈溪三北,,5330
11434,慈溪匡堰,,5330
11432,慈溪匡堰三部,,5330
11433,慈溪匡堰二部,,5330
11380,慈溪市区一部,,5330
11395,慈溪市区七部,,5330
11394,慈溪市区三部,,5330
11398,慈溪市区九部,,5330
11409,慈溪市区二部,,5330
11381,慈溪市区五部,,5330
11411,慈溪市区八部,,5330
11397,慈溪市区六部,,5330
11410,慈溪市区北,,5330
11391,慈溪市区十部,,5330
11396,慈溪市区南,,5330
11382,慈溪市区四部,,5330
11415,慈溪师桥,,5330
11413,慈溪师桥三部,,5330
11414,慈溪师桥二部,,5330
11412,慈溪师桥四部,,5330
11364,慈溪掌起一部,,5330
11367,慈溪掌起三部,,5330
11368,慈溪掌起二部,,5330
11365,慈溪掌起五部,,5330
11366,慈溪掌起四部,,5330
11425,慈溪桥头,,5330
11422,慈溪桥头七部,,5330
11421,慈溪桥头三部,,5330
11424,慈溪桥头二部,,5330
11419,慈溪桥头五部,,5330
11423,慈溪桥头六部,,5330
11420,慈溪桥头四部,,5330
11417,慈溪胜山,,5330
11416,慈溪胜山二部,,5330
11448,慈溪范市,,5330
11439,慈溪观城一部,,5330
11442,慈溪观城三部,,5330
11444,慈溪观城二部,,5330
11440,慈溪观城五部,,5330
11443,慈溪观城六部,,5330
11441,慈溪观城四部,,5330
11377,慈溪逍林,,5330
11374,慈溪逍林七部,,5330
11373,慈溪逍林三部,,5330
11376,慈溪逍林二部,,5330
11371,慈溪逍林五部,,5330
11375,慈溪逍林六部,,5330
11372,慈溪逍林四部,,5330
11447,慈溪附海,,5330
11445,慈溪附海三部,,5330
11446,慈溪附海二部,,5330
11426,慈溪鸣鹤分部,,5330
11427,慈溪龙山一部,,5330
11430,慈溪龙山三部,,5330
11431,慈溪龙山二部,,5330
11428,慈溪龙山五部,,5330
11429,慈溪龙山四部,,5330
5329,慈溪二部,,231
10146,周巷一部,,5329
10147,周巷三部,,5329
10148,周巷二部,,5329
11022,坎墩二部,,5329
11021,坎墩分部,,5329
10596,天元分部,,5329
10072,宗汉三部,,5329
10074,宗汉分部,,5329
10073,宗汉街道,,5329
11454,崇寿分部,,5329
10622,市区一分部,,5329
10628,市区七分部,,5329
10627,市区三分部,,5329
10630,市区九分部,,5329
10631,市区二分部,,5329
10624,市区五分部,,5329
10633,市区八分部,,5329
10629,市区六分部,,5329
10626,市区十分部,,5329
10625,市区四分部,,5329
11550,庵东二部,,5329
11549,庵东分部,,5329
11362,慈溪周巷五部,,5329
11363,慈溪周巷四部,,5329
11436,慈溪坎墩三部,,5329
11435,慈溪坎墩四部,,5329
11378,慈溪天元三部,,5329
11379,慈溪天元二部,,5329
11361,慈溪宗汉四部,,5329
11449,慈溪崇寿二部,,5329
11393,慈溪市区三十部,,5329
11399,慈溪市区二十一部,,5329
11403,慈溪市区二十七部,,5329
11402,慈溪市区二十三部,,5329
11405,慈溪市区二十九部,,5329
11406,慈溪市区二十二部,,5329
11400,慈溪市区二十五部,,5329
11408,慈溪市区二十八部,,5329
11404,慈溪市区二十六部,,5329
11401,慈溪市区二十四部,,5329
11407,慈溪市区二十部,,5329
11383,慈溪市区十一部,,5329
11387,慈溪市区十七部,,5329
11386,慈溪市区十三部,,5329
11389,慈溪市区十九部,,5329
11390,慈溪市区十二部,,5329
11384,慈溪市区十五部,,5329
11392,慈溪市区十八部,,5329
11388,慈溪市区十六部,,5329
11385,慈溪市区十四部,,5329
11453,慈溪庵东三部,,5329
11452,慈溪庵东四部,,5329
11369,慈溪新浦五部,,5329
11370,慈溪新浦四部,,5329
11437,慈溪横河五部,,5329
11438,慈溪横河四部,,5329
11450,慈溪长河三部,,5329
11451,慈溪长河二部,,5329
10352,新浦三部,,5329
10354,新浦二部,,5329
10353,新浦分部,,5329
11263,杭州湾三部,,5329
11265,杭州湾二部,,5329
11264,杭州湾分部,,5329
11262,杭州湾四部,,5329
11244,横河一部,,5329
11245,横河三部,,5329
11246,横河二部,,5329
11472,长河分部,,5329
20703,新江东四部,,231
20713,新江东四部一分部,,20703
20715,新江东四部三分部,,20703
20714,新江东四部二分部,,20703
20716,新江东四部五分部,,20703
20717,新江东四部六分部,,20703
20705,新鄞州六部,,231
5098,新鄞州十一部,,231
10341,新鄞州十一部一分部,,5098
10344,新鄞州十一部三分部,,5098
10345,新鄞州十一部二分部,,5098
10342,新鄞州十一部五分部,,5098
10343,新鄞州十一部四分部,,5098
5099,新鄞州十二部,,231
10346,新鄞州十二部一分部,,5099
10349,新鄞州十二部三分部,,5099
10350,新鄞州十二部二分部,,5099
10347,新鄞州十二部五分部,,5099
10348,新鄞州十二部四分部,,5099
5270,江东一部,,231
11111,江东一部一分部,,5270
11116,江东一部七分部,,5270
11115,江东一部三分部,,5270
11118,江东一部九分部,,5270
11119,江东一部二分部,,5270
11112,江东一部五分部,,5270
11120,江东一部八分部,,5270
11117,江东一部六分部,,5270
11114,江东一部十分部,,5270
11113,江东一部四分部,,5270
5272,江东二部,,231
5271,江东四部,,231
11121,江东四部一分部,,5271
11126,江东四部七分部,,5271
11125,江东四部三分部,,5271
11128,江东四部九分部,,5271
11129,江东四部二分部,,5271
11122,江东四部五分部,,5271
11130,江东四部八分部,,5271
11127,江东四部六分部,,5271
11124,江东四部十分部,,5271
11123,江东四部四分部,,5271
5273,江北汇通,,231
10812,宁波天水家园分部,,5273
10800,宁波庄桥三分部,,5273
10802,宁波庄桥二分部,,5273
10798,宁波庄桥五分部,,5273
10801,宁波庄桥分部,,5273
10799,宁波庄桥四分部,,5273
10826,宁波慈城三分部,,5273
10828,宁波慈城二分部,,5273
10827,宁波慈城分部,,5273
10825,宁波慈城四分部,,5273
10819,宁波洪塘七分部,,5273
10818,宁波洪塘三分部,,5273
10822,宁波洪塘二分部,,5273
10816,宁波洪塘五分部,,5273
10823,宁波洪塘八分部,,5273
10820,宁波洪塘六分部,,5273
10821,宁波洪塘分部,,5273
10817,宁波洪塘四分部,,5273
10815,宁波环锐分部,,5273
10804,宁波甬江三分部,,5273
10806,宁波甬江二分部,,5273
10805,宁波甬江分部,,5273
10813,宁波腾创分部,,5273
10814,宁波裘市分部,,5273
10829,宁波诚远分部,,5273
11140,江北客户001,,5273
11139,江北客户002,,5273
11138,江北客户003,,5273
11137,江北客户004,,5273
11136,江北客户005,,5273
11135,江北客户006,,5273
11134,江北客户007,,5273
11133,江北客户008,,5273
11132,江北客户009,,5273
11131,江北客户010,,5273
5310,海曙一部,,231
11275,海曙一部一分部,,5310
11278,海曙一部三分部,,5310
11279,海曙一部二分部,,5310
11276,海曙一部五分部,,5310
11277,海曙一部四分部,,5310
5311,海曙五部,,231
11280,海曙五部一分部,,5311
11283,海曙五部三分部,,5311
11284,海曙五部二分部,,5311
11281,海曙五部五分部,,5311
11282,海曙五部四分部,,5311
5104,象山,,231
10441,象山定塘镇,,5104
10437,象山晓塘镇,,5104
10439,象山石浦镇,,5104
10438,象山西周镇,,5104
10440,象山鹤浦镇,,5104
5089,鄞州一部,,231
10301,鄞州一分部,,5089
10302,鄞州一部一分部,,5089
10305,鄞州一部三分部,,5089
10306,鄞州一部二分部,,5089
10303,鄞州一部五分部,,5089
10304,鄞州一部四分部,,5089
5093,鄞州七部,,231
5092,鄞州三部,,231
10322,鄞州三部一分部,,5092
10325,鄞州三部三分部,,5092
10326,鄞州三部二分部,,5092
10323,鄞州三部五分部,,5092
10324,鄞州三部四分部,,5092
20704,鄞州九部,,231
20780,鄞州九部一分部,,20704
5090,鄞州五部,,231
5095,鄞州八部,,231
10332,鄞州八部一分部,,5095
10335,鄞州八部三分部,,5095
10336,鄞州八部二分部,,5095
10333,鄞州八部五分部,,5095
10334,鄞州八部四分部,,5095
5094,鄞州六部,,231
10327,鄞州六部一分部,,5094
10330,鄞州六部三分部,,5094
10331,鄞州六部二分部,,5094
10328,鄞州六部五分部,,5094
10329,鄞州六部四分部,,5094
5091,鄞州四部,,231
10307,鄞州四部一分部,,5091
10317,鄞州四部七分部,,5091
10316,鄞州四部三分部,,5091
10319,鄞州四部九分部,,5091
10320,鄞州四部二分部,,5091
10308,鄞州四部五分部,,5091
10321,鄞州四部八分部,,5091
10318,鄞州四部六分部,,5091
10310,鄞州四部十一分部,,5091
10313,鄞州四部十三分部,,5091
10315,鄞州四部十二分部,,5091
10311,鄞州四部十五分部,,5091
10314,鄞州四部十分部,,5091
10312,鄞州四部十四分部,,5091
10309,鄞州四部四分部,,5091
5076,镇海一部,,231
10165,镇海一部一分部,,5076
10170,镇海一部七分部,,5076
10169,镇海一部三分部,,5076
10172,镇海一部九分部,,5076
10173,镇海一部二分部,,5076
10166,镇海一部五分部,,5076
10174,镇海一部八分部,,5076
10171,镇海一部六分部,,5076
10168,镇海一部十分部,,5076
10167,镇海一部四分部,,5076
5077,镇海二部,,231
10175,镇海二部一分部,,5077
10178,镇海二部三分部,,5077
10179,镇海二部二分部,,5077
10176,镇海二部五分部,,5077
10177,镇海二部四分部,,5077
